,name,id,team,position,mean_points,mean_minutes,mean_goals_scored,mean_assists,mean_clean_sheets,mean_goals_conceded,mean_own_goals,mean_saves,mean_bonus,mean_bps,mean_influence,mean_creativity,mean_threat,mean_ict,mean_xg,mean_xa,mean_xgi,mean_xgc,mean_opp_att,mean_opp_def,latest_points
0,Oleksandr Zinchenko,313,Arsenal,DEF,0.6,29.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,5.4,2.88,2.96,1.0,0.68,0.0018800000000000002,0.028134,0.030014000000000002,0.5615600000000001,1128.0,1152.0,0
0,Oleksandr Zinchenko,313,Arsenal,DEF,0.6,29.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,5.4,2.88,2.96,1.0,0.68,0.0018800000000000002,0.028134,0.030014000000000002,0.5615600000000001,1174.0,1198.0,0
0,Oleksandr Zinchenko,313,Arsenal,DEF,0.6,29.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,5.4,2.88,2.96,1.0,0.68,0.0018800000000000002,0.028134,0.030014000000000002,0.5615600000000001,1164.0,1204.0,0
0,Oleksandr Zinchenko,313,Arsenal,DEF,0.4,14.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3.0,2.44,2.32,0.6,0.54,0.0018800000000000002,0.019826,0.021706,0.3119,1156.0,1186.0,0
0,Oleksandr Zinchenko,313,Arsenal,DEF,0.4,14.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3.0,2.44,2.32,0.6,0.54,0.0018800000000000002,0.019826,0.021706,0.3119,1150.0,1180.0,7
0,Oleksandr Zinchenko,313,Arsenal,DEF,1.4,15.4,0.0,0.0,0.2,0.0,0.0,0.0,0.2,4.8,2.48,0.33999999999999997,0.0,0.27999999999999997,0.0,0.002588,0.002588,0.04826,1148.0,1172.0,7
0,Oleksandr Zinchenko,313,Arsenal,DEF,2.8,33.4,0.0,0.0,0.4,0.0,0.0,0.0,0.4,10.6,5.720000000000001,6.04,1.0,1.28,0.00134,0.028728000000000004,0.030068,0.18412,1114.0,1116.0,1
0,Oleksandr Zinchenko,313,Arsenal,DEF,3.0,36.8,0.0,0.0,0.4,0.0,0.0,0.0,0.4,12.6,6.640000000000001,6.659999999999999,1.0,1.44,0.00134,0.033794000000000005,0.035134,0.20356000000000002,1124.0,1114.0,1
0,Oleksandr Zinchenko,313,Arsenal,DEF,3.2,48.6,0.0,0.0,0.4,0.0,0.0,0.0,0.4,13.2,9.040000000000001,9.239999999999998,7.6,2.6,0.07914,0.043148000000000006,0.122288,0.27582,1134.0,1132.0,5
0,Lino Sousa,631,Arsenal,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,1186.0,0
0,Lino Sousa,631,Arsenal,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,1180.0,0
0,Lino Sousa,631,Arsenal,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0,1172.0,0
0,Lino Sousa,631,Arsenal,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.0,1116.0,0
0,Lino Sousa,631,Arsenal,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,1114.0,0
0,Lino Sousa,631,Arsenal,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.0,1132.0,0
0,Calum Chambers,32,Aston Villa,DEF,0.6,18.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,4.0,6.0,0.12,0.0,0.62,0.0,0.000982,0.000982,0.16324,1124.0,1108.0,0
0,Calum Chambers,32,Aston Villa,DEF,0.6,18.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,4.0,6.0,0.12,0.0,0.62,0.0,0.000982,0.000982,0.16324,1180.0,1172.0,0
0,Calum Chambers,32,Aston Villa,DEF,0.4,18.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3.2,4.0,0.12,0.0,0.42000000000000004,0.0,0.000982,0.000982,0.11295999999999999,1182.0,1176.0,0
0,Calum Chambers,32,Aston Villa,DEF,0.4,18.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3.2,4.0,0.12,0.0,0.42000000000000004,0.0,0.000982,0.000982,0.11295999999999999,1178.0,1188.0,0
0,Calum Chambers,32,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0,1170.0,0
0,Calum Chambers,32,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,1172.0,0
0,Calum Chambers,32,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,1118.0,1
0,Calum Chambers,32,Aston Villa,DEF,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.0,1130.0,0
0,Calum Chambers,32,Aston Villa,DEF,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,1132.0,0
0,Calum Chambers,32,Aston Villa,DEF,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,1170.0,0
0,Calum Chambers,32,Aston Villa,DEF,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,1162.0,0
0,Calum Chambers,32,Aston Villa,DEF,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.0,1214.0,0
0,Calum Chambers,32,Aston Villa,DEF,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.06,0.2,0.0,0.009600000000000001,0.000492,0.010092,0.0046,1194.0,1218.0,0
0,Lucas Digne,33,Aston Villa,DEF,0.8,90.0,0.0,0.0,0.0,1.8,0.2,0.0,0.0,9.8,14.919999999999998,23.379999999999995,7.6,4.6,0.02504,0.09460800000000001,0.119648,1.5962,1124.0,1108.0,1
0,Lucas Digne,33,Aston Villa,DEF,0.8,90.0,0.0,0.0,0.0,1.6,0.2,0.0,0.0,8.8,15.4,19.240000000000002,6.0,4.0600000000000005,0.02504,0.07464200000000001,0.09968200000000002,1.8989999999999998,1180.0,1172.0,7
0,Lucas Digne,33,Aston Villa,DEF,2.4,90.0,0.0,0.0,0.2,1.4,0.0,0.0,0.2,13.6,18.32,17.06,4.8,4.0200000000000005,0.01778,0.06768600000000001,0.08546600000000001,1.6497,1182.0,1176.0,0
0,Lucas Digne,33,Aston Villa,DEF,2.2,72.0,0.0,0.0,0.2,0.8,0.0,0.0,0.2,10.4,14.76,10.200000000000001,1.2,2.62,0.0,0.033042,0.033042,1.1121400000000001,1178.0,1188.0,0
0,Lucas Digne,33,Aston Villa,DEF,1.8,54.0,0.0,0.0,0.2,0.6,0.0,0.0,0.2,7.6,10.84,2.38,0.0,1.3199999999999998,0.0,0.010536,0.010536,0.9991800000000002,1162.0,1170.0,0
0,Lucas Digne,33,Aston Villa,DEF,1.6,36.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,5.8,7.4,1.26,0.0,0.86,0.0,0.006723999999999999,0.006723999999999999,0.48818,1156.0,1172.0,0
0,Lucas Digne,33,Aston Villa,DEF,1.4,18.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,4.6,4.279999999999999,0.9199999999999999,0.0,0.52,0.0,0.0045780000000000005,0.0045780000000000005,0.06742000000000001,1100.0,1118.0,0
0,Lucas Digne,33,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.0,1130.0,1
0,Lucas Digne,33,Aston Villa,DEF,0.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,0.02,0.0,0.12,0.0,6.2e-05,6.2e-05,0.17036,1124.0,1132.0,10
0,Lucas Digne,33,Aston Villa,DEF,2.2,19.8,0.2,0.0,0.0,0.2,0.0,0.0,0.4,5.2,9.120000000000001,0.34,1.4,1.0799999999999998,0.00692,0.002104,0.009024,0.27398,1150.0,1170.0,2
0,Lucas Digne,33,Aston Villa,DEF,2.6,36.0,0.2,0.0,0.0,0.4,0.0,0.0,0.4,7.0,11.559999999999999,0.4600000000000001,1.8,1.38,0.00692,0.0023959999999999997,0.009316000000000001,0.34093999999999997,1136.0,1162.0,1
0,Lucas Digne,33,Aston Villa,DEF,2.8,54.0,0.2,0.0,0.0,1.0,0.0,0.0,0.4,11.0,17.16,12.34,6.8,3.6199999999999997,0.018959999999999998,0.07431,0.09326999999999999,0.89164,1182.0,1214.0,7
0,Lucas Digne,33,Aston Villa,DEF,4.2,72.0,0.2,0.0,0.2,1.0,0.0,0.0,0.6,15.8,20.08,18.2,6.8,4.5,0.018959999999999998,0.08729400000000001,0.106254,0.97624,1194.0,1218.0,2
0,Kortney Hause,38,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,1108.0,0
0,Kortney Hause,38,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.0,1172.0,0
0,Kortney Hause,38,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.0,1176.0,0
0,Kortney Hause,38,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,1188.0,0
0,Kortney Hause,38,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0,1170.0,0
0,Kortney Hause,38,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,1172.0,0
0,Kortney Hause,38,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,1118.0,0
0,Kortney Hause,38,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.0,1130.0,0
0,Kortney Hause,38,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,1132.0,0
0,Kortney Hause,38,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,1170.0,0
0,Kortney Hause,38,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,1162.0,0
0,Kortney Hause,38,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.0,1214.0,0
0,Kortney Hause,38,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.0,1218.0,0
0,Tyrone Mings,39,Aston Villa,DEF,0.8,54.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,9.0,13.24,0.38,0.0,1.36,0.0,0.005022,0.005022,1.3652799999999998,1124.0,1108.0,2
0,Tyrone Mings,39,Aston Villa,DEF,1.2,72.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,11.0,15.559999999999999,0.44000000000000006,0.4,1.6400000000000001,0.0,0.009766,0.009766,1.7860399999999998,1180.0,1172.0,9
0,Tyrone Mings,39,Aston Villa,DEF,2.6,72.0,0.0,0.0,0.2,1.2,0.0,0.0,0.6,13.2,16.36,2.24,2.4,2.1,0.0,0.087414,0.087414,1.5367400000000002,1182.0,1176.0,6
0,Tyrone Mings,39,Aston Villa,DEF,3.6,72.0,0.0,0.0,0.4,0.6,0.0,0.0,0.6,14.8,15.2,2.2600000000000002,6.0,2.3600000000000003,0.0047,0.09221800000000001,0.096918,1.0731800000000002,1178.0,1188.0,2
0,Tyrone Mings,39,Aston Villa,DEF,4.0,90.0,0.0,0.0,0.4,0.8,0.0,0.0,0.6,17.4,18.240000000000002,2.88,6.0,2.72,0.0047,0.09761600000000001,0.102316,1.1343,1162.0,1170.0,1
0,Tyrone Mings,39,Aston Villa,DEF,4.0,90.0,0.0,0.0,0.4,0.8,0.0,0.0,0.6,16.2,14.080000000000002,5.7,6.0,2.58,0.0047,0.09870200000000001,0.10340200000000002,0.7964600000000001,1156.0,1172.0,-2
0,Tyrone Mings,39,Aston Villa,DEF,3.2,90.0,0.0,0.0,0.4,1.2,0.2,0.0,0.6,14.6,14.12,5.700000000000001,6.0,2.58,0.0047,0.09533,0.10003,0.80952,1100.0,1118.0,10
0,Tyrone Mings,39,Aston Villa,DEF,3.4,90.0,0.0,0.2,0.4,1.2,0.2,0.0,0.2,15.6,12.440000000000001,3.7000000000000006,4.8,2.1,0.0047,0.014462,0.019162000000000002,0.9312799999999999,1104.0,1130.0,0
0,Tyrone Mings,39,Aston Villa,DEF,2.2,90.0,0.0,0.2,0.2,2.0,0.2,0.0,0.2,13.4,13.520000000000001,3.6000000000000005,1.2,1.8199999999999998,0.0,0.00874,0.00874,1.54588,1124.0,1132.0,1
0,Tyrone Mings,39,Aston Villa,DEF,2.0,90.0,0.0,0.2,0.2,2.0,0.2,0.0,0.2,13.2,15.0,3.0000000000000004,1.2,1.92,0.0,0.0038560000000000005,0.0038560000000000005,1.5883800000000001,1150.0,1170.0,1
0,Tyrone Mings,39,Aston Villa,DEF,2.0,90.0,0.0,0.2,0.2,1.8,0.2,0.0,0.2,12.6,16.080000000000002,0.15999999999999998,1.2,1.7599999999999998,0.0,0.0025259999999999996,0.0025259999999999996,1.54642,1136.0,1162.0,1
0,Tyrone Mings,39,Aston Villa,DEF,2.6,90.0,0.0,0.2,0.2,1.8,0.0,0.0,0.2,14.8,15.479999999999999,0.26,0.8,1.6800000000000002,0.0,0.002306,0.002306,1.6633,1182.0,1214.0,5
0,Tyrone Mings,39,Aston Villa,DEF,1.6,90.0,0.0,0.0,0.2,1.8,0.0,0.0,0.0,12.6,14.280000000000001,0.38,0.8,1.5599999999999998,0.0,0.0050479999999999995,0.0050479999999999995,1.5587199999999999,1194.0,1218.0,7
0,Matty Cash,43,Aston Villa,DEF,1.2,90.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,11.0,14.080000000000002,12.84,4.6,3.16,0.021740000000000002,0.070354,0.09209400000000001,1.54592,1124.0,1108.0,0
0,Matty Cash,43,Aston Villa,DEF,1.0,77.2,0.0,0.0,0.0,1.4,0.0,0.0,0.0,8.0,11.440000000000001,10.639999999999999,2.6,2.4799999999999995,0.01568,0.06264800000000001,0.07832800000000001,1.5146400000000002,1180.0,1172.0,0
0,Matty Cash,43,Aston Villa,DEF,0.6,59.2,0.0,0.0,0.0,1.2,0.0,0.0,0.0,5.4,8.76,9.379999999999999,2.6,2.0799999999999996,0.01568,0.030227999999999998,0.045908000000000004,1.2482000000000002,1182.0,1176.0,0
0,Matty Cash,43,Aston Villa,DEF,0.4,41.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,3.0,5.64,3.5599999999999996,2.4,1.16,0.0128,0.009142,0.021942,0.71064,1178.0,1188.0,2
0,Matty Cash,43,Aston Villa,DEF,0.6,41.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,4.8,4.4399999999999995,4.06,1.2,0.9800000000000001,0.0,0.016252,0.016252,0.6588,1162.0,1170.0,1
0,Matty Cash,43,Aston Villa,DEF,0.6,41.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,6.0,5.159999999999999,10.78,0.4,1.64,0.0,0.029627999999999998,0.029627999999999998,0.32096,1156.0,1172.0,0
0,Matty Cash,43,Aston Villa,DEF,0.6,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.8,5.319999999999999,10.9,0.4,1.6599999999999997,0.0,0.030046,0.030046,0.46596000000000004,1100.0,1118.0,6
0,Matty Cash,43,Aston Villa,DEF,1.8,61.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,10.0,7.88,11.22,5.4,2.44,0.01174,0.031134000000000002,0.042874,0.6551400000000001,1104.0,1130.0,0
0,Matty Cash,43,Aston Villa,DEF,1.8,74.6,0.0,0.0,0.2,1.8,0.0,0.0,0.0,11.6,9.959999999999999,12.18,5.4,2.7399999999999998,0.01174,0.040554,0.05229399999999999,1.17338,1124.0,1132.0,2
0,Matty Cash,43,Aston Villa,DEF,1.8,74.6,0.0,0.0,0.2,1.8,0.0,0.0,0.0,11.2,9.48,11.74,5.2,2.62,0.014879999999999999,0.032238,0.04711800000000001,1.2158799999999998,1150.0,1170.0,1
0,Matty Cash,43,Aston Villa,DEF,1.8,74.6,0.0,0.0,0.2,1.6,0.0,0.0,0.0,10.0,9.16,3.9599999999999995,5.6,1.86,0.014879999999999999,0.04335,0.058230000000000004,1.1739200000000003,1136.0,1162.0,0
0,Matty Cash,43,Aston Villa,DEF,1.8,65.6,0.0,0.0,0.2,1.2,0.0,0.0,0.0,10.2,9.0,3.84,5.6,1.8399999999999999,0.014879999999999999,0.042932000000000005,0.057811999999999995,0.94224,1182.0,1214.0,1
0,Matty Cash,43,Aston Villa,DEF,0.8,54.4,0.0,0.0,0.0,1.2,0.0,0.0,0.0,7.6,7.32,4.1,0.6,1.2,0.0031399999999999996,0.050868000000000003,0.054008,0.78934,1194.0,1218.0,2
0,Ezri Konsa Ngoyo,44,Aston Villa,DEF,1.0,72.2,0.0,0.0,0.0,1.6,0.0,0.0,0.0,10.8,14.16,0.64,0.8,1.56,0.01356,0.003046,0.016606000000000003,1.3297599999999998,1124.0,1108.0,2
0,Ezri Konsa Ngoyo,44,Aston Villa,DEF,1.2,72.2,0.0,0.0,0.0,1.4,0.0,0.0,0.0,8.6,10.879999999999999,0.4,0.8,1.22,0.01356,0.0015860000000000002,0.015146000000000001,1.6325600000000002,1180.0,1172.0,7
0,Ezri Konsa Ngoyo,44,Aston Villa,DEF,2.4,90.0,0.0,0.0,0.2,1.4,0.0,0.0,0.2,12.6,12.68,0.45999999999999996,0.8,1.4,0.01356,0.0019200000000000003,0.015480000000000002,1.6497,1182.0,1176.0,6
0,Ezri Konsa Ngoyo,44,Aston Villa,DEF,3.4,90.0,0.0,0.0,0.4,0.8,0.0,0.0,0.2,13.4,11.8,0.7,1.8,1.4400000000000002,0.07164000000000001,0.004528,0.07616799999999999,1.1861400000000002,1178.0,1188.0,1
0,Ezri Konsa Ngoyo,44,Aston Villa,DEF,3.2,90.0,0.0,0.0,0.4,0.8,0.0,0.0,0.2,12.4,11.319999999999999,0.9800000000000001,2.2,1.4600000000000002,0.07164000000000001,0.007078000000000001,0.07871799999999998,1.1343,1162.0,1170.0,1
0,Ezri Konsa Ngoyo,44,Aston Villa,DEF,3.4,90.0,0.0,0.0,0.4,0.8,0.0,0.0,0.2,13.8,11.08,2.96,3.0,1.72,0.07786000000000001,0.011629999999999998,0.08948999999999999,0.7964600000000001,1156.0,1172.0,1
0,Ezri Konsa Ngoyo,44,Aston Villa,DEF,3.2,90.0,0.0,0.0,0.4,1.2,0.0,0.0,0.2,15.6,12.88,11.319999999999999,3.4,2.7600000000000002,0.07786000000000001,0.072848,0.150708,0.80952,1100.0,1118.0,6
0,Ezri Konsa Ngoyo,44,Aston Villa,DEF,3.0,90.0,0.0,0.0,0.4,1.2,0.0,0.0,0.0,16.0,16.04,11.319999999999999,3.4,3.0799999999999996,0.07786000000000001,0.072718,0.150578,0.9312799999999999,1104.0,1130.0,0
0,Ezri Konsa Ngoyo,44,Aston Villa,DEF,1.8,90.0,0.0,0.0,0.2,2.0,0.0,0.0,0.0,15.2,15.720000000000002,10.919999999999998,2.0,2.8600000000000003,0.00622,0.069664,0.07588400000000001,1.54588,1124.0,1132.0,2
0,Ezri Konsa Ngoyo,44,Aston Villa,DEF,2.0,90.0,0.0,0.0,0.2,2.0,0.0,0.0,0.0,15.8,15.559999999999999,10.62,2.0,2.8,0.00622,0.066794,0.073014,1.5883800000000001,1150.0,1170.0,2
0,Ezri Konsa Ngoyo,44,Aston Villa,DEF,2.2,90.0,0.0,0.0,0.2,1.8,0.0,0.0,0.0,16.2,17.0,8.54,0.8,2.62,0.0,0.06197600000000001,0.06197600000000001,1.54642,1136.0,1162.0,1
0,Ezri Konsa Ngoyo,44,Aston Villa,DEF,2.2,90.0,0.0,0.0,0.2,1.8,0.0,0.0,0.0,16.0,16.839999999999996,0.26,0.4,1.7400000000000002,0.0,0.0016059999999999998,0.0016059999999999998,1.6633,1182.0,1214.0,5
0,Ezri Konsa Ngoyo,44,Aston Villa,DEF,2.0,88.2,0.0,0.0,0.2,1.8,0.0,0.0,0.0,15.6,14.319999999999999,0.26,0.4,1.5,0.0,0.001878,0.001878,1.55412,1194.0,1218.0,2
0,Diego Carlos Santos Silva,50,Aston Villa,DEF,0.6,36.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,3.4,4.6,0.5599999999999999,6.4,1.1600000000000001,0.07266,0.003236,0.07589599999999999,0.3844,1124.0,1108.0,0
0,Diego Carlos Santos Silva,50,Aston Villa,DEF,0.4,18.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.8,2.7600000000000002,0.26,5.8,0.8800000000000001,0.06816,0.001308,0.069468,0.26644,1180.0,1172.0,0
0,Diego Carlos Santos Silva,50,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.0,1176.0,0
0,Diego Carlos Santos Silva,50,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,1188.0,0
0,Diego Carlos Santos Silva,50,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0,1170.0,0
0,Diego Carlos Santos Silva,50,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,1172.0,0
0,Diego Carlos Santos Silva,50,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,1118.0,0
0,Diego Carlos Santos Silva,50,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.0,1130.0,0
0,Diego Carlos Santos Silva,50,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,1132.0,0
0,Diego Carlos Santos Silva,50,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,1170.0,0
0,Diego Carlos Santos Silva,50,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,1162.0,0
0,Diego Carlos Santos Silva,50,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.0,1214.0,0
0,Diego Carlos Santos Silva,50,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.0,1218.0,0
0,Frédéric Guilbert,56,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,1108.0,0
0,Frédéric Guilbert,56,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.0,1172.0,0
0,Frédéric Guilbert,56,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.0,1176.0,0
0,Frédéric Guilbert,56,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,1188.0,0
0,Frédéric Guilbert,56,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0,1170.0,0
0,Frédéric Guilbert,56,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,1172.0,0
0,Frédéric Guilbert,56,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,1118.0,0
0,Frédéric Guilbert,56,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.0,1130.0,0
0,Frédéric Guilbert,56,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,1132.0,0
0,Frédéric Guilbert,56,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,1170.0,0
0,Frédéric Guilbert,56,Aston Villa,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,1162.0,0
